fecha,dia_semana,es_fin_de_semana,vacaciones,zona,nivel_trafico
2024-12-23,0,0,1,Centro,0
2024-12-23,0,0,1,Norte – Universidad,0
2024-12-23,0,0,1,Sur – Este,0
2024-12-23,0,0,1,Oeste,2
2024-12-23,0,0,1,Parque Coimbra – Guadarrama,0
2024-12-23,0,0,1,Sur,1
2024-12-24,1,0,1,Centro,1
2024-12-24,1,0,1,Norte – Universidad,0
2024-12-24,1,0,1,Sur – Este,0
2024-12-24,1,0,1,Oeste,1
2024-12-24,1,0,1,Parque Coimbra – Guadarrama,0
2024-12-24,1,0,1,Sur,1
2024-12-25,2,0,1,Centro,0
2024-12-25,2,0,1,Norte – Universidad,0
2024-12-25,2,0,1,Sur – Este,0
2024-12-25,2,0,1,Oeste,1
2024-12-25,2,0,1,Parque Coimbra – Guadarrama,0
2024-12-25,2,0,1,Sur,0
2024-12-26,3,0,1,Centro,1
2024-12-26,3,0,1,Norte – Universidad,0
2024-12-26,3,0,1,Sur – Este,0
2024-12-26,3,0,1,Oeste,1
2024-12-26,3,0,1,Parque Coimbra – Guadarrama,1
2024-12-26,3,0,1,Sur,1
2024-12-27,4,0,1,Centro,0
2024-12-27,4,0,1,Norte – Universidad,0
2024-12-27,4,0,1,Sur – Este,0
2024-12-27,4,0,1,Oeste,1
2024-12-27,4,0,1,Parque Coimbra – Guadarrama,2
2024-12-27,4,0,1,Sur,2
2024-12-28,5,1,1,Centro,2
2024-12-28,5,1,1,Norte – Universidad,0
2024-12-28,5,1,1,Sur – Este,0
2024-12-28,5,1,1,Oeste,1
2024-12-28,5,1,1,Parque Coimbra – Guadarrama,0
2024-12-28,5,1,1,Sur,1
2024-12-29,6,1,1,Centro,0
2024-12-29,6,1,1,Norte – Universidad,0
2024-12-29,6,1,1,Sur – Este,0
2024-12-29,6,1,1,Oeste,2
2024-12-29,6,1,1,Parque Coimbra – Guadarrama,2
2024-12-29,6,1,1,Sur,0
2024-12-30,0,0,1,Centro,0
2024-12-30,0,0,1,Norte – Universidad,0
2024-12-30,0,0,1,Sur – Este,1
2024-12-30,0,0,1,Oeste,0
2024-12-30,0,0,1,Parque Coimbra – Guadarrama,0
2024-12-30,0,0,1,Sur,2
2024-12-31,1,0,1,Centro,0
2024-12-31,1,0,1,Norte – Universidad,0
2024-12-31,1,0,1,Sur – Este,0
2024-12-31,1,0,1,Oeste,0
2024-12-31,1,0,1,Parque Coimbra – Guadarrama,0
2024-12-31,1,0,1,Sur,1
2025-01-01,2,0,1,Centro,1
2025-01-01,2,0,1,Norte – Universidad,1
2025-01-01,2,0,1,Sur – Este,1
2025-01-01,2,0,1,Oeste,2
2025-01-01,2,0,1,Parque Coimbra – Guadarrama,0
2025-01-01,2,0,1,Sur,1
2025-01-02,3,0,1,Centro,0
2025-01-02,3,0,1,Norte – Universidad,0
2025-01-02,3,0,1,Sur – Este,1
2025-01-02,3,0,1,Oeste,0
2025-01-02,3,0,1,Parque Coimbra – Guadarrama,0
2025-01-02,3,0,1,Sur,1
2025-01-03,4,0,1,Centro,2
2025-01-03,4,0,1,Norte – Universidad,0
2025-01-03,4,0,1,Sur – Este,0
2025-01-03,4,0,1,Oeste,2
2025-01-03,4,0,1,Parque Coimbra – Guadarrama,0
2025-01-03,4,0,1,Sur,2
2025-01-04,5,1,1,Centro,2
2025-01-04,5,1,1,Norte – Universidad,0
2025-01-04,5,1,1,Sur – Este,0
2025-01-04,5,1,1,Oeste,1
2025-01-04,5,1,1,Parque Coimbra – Guadarrama,0
2025-01-04,5,1,1,Sur,0
2025-01-05,6,1,1,Centro,0
2025-01-05,6,1,1,Norte – Universidad,0
2025-01-05,6,1,1,Sur – Este,0
2025-01-05,6,1,1,Oeste,0
2025-01-05,6,1,1,Parque Coimbra – Guadarrama,2
2025-01-05,6,1,1,Sur,0
2025-01-06,0,0,1,Centro,1
2025-01-06,0,0,1,Norte – Universidad,0
2025-01-06,0,0,1,Sur – Este,1
2025-01-06,0,0,1,Oeste,2
2025-01-06,0,0,1,Parque Coimbra – Guadarrama,0
2025-01-06,0,0,1,Sur,1
2025-01-07,1,0,1,Centro,0
2025-01-07,1,0,1,Norte – Universidad,0
2025-01-07,1,0,1,Sur – Este,0
2025-01-07,1,0,1,Oeste,0
2025-01-07,1,0,1,Parque Coimbra – Guadarrama,0
2025-01-07,1,0,1,Sur,1
2025-01-08,2,0,0,Centro,1
2025-01-08,2,0,0,Norte – Universidad,1
2025-01-08,2,0,0,Sur – Este,1
2025-01-08,2,0,0,Oeste,2
2025-01-08,2,0,0,Parque Coimbra – Guadarrama,0
2025-01-08,2,0,0,Sur,1
2025-01-09,3,0,0,Centro,2
2025-01-09,3,0,0,Norte – Universidad,2
2025-01-09,3,0,0,Sur – Este,1
2025-01-09,3,0,0,Oeste,2
2025-01-09,3,0,0,Parque Coimbra – Guadarrama,0
2025-01-09,3,0,0,Sur,0
2025-01-10,4,0,0,Centro,1
2025-01-10,4,0,0,Norte – Universidad,0
2025-01-10,4,0,0,Sur – Este,1
2025-01-10,4,0,0,Oeste,2
2025-01-10,4,0,0,Parque Coimbra – Guadarrama,0
2025-01-10,4,0,0,Sur,2
2025-01-11,5,1,0,Centro,0
2025-01-11,5,1,0,Norte – Universidad,0
2025-01-11,5,1,0,Sur – Este,0
2025-01-11,5,1,0,Oeste,1
2025-01-11,5,1,0,Parque Coimbra – Guadarrama,0
2025-01-11,5,1,0,Sur,0
2025-01-12,6,1,0,Centro,0
2025-01-12,6,1,0,Norte – Universidad,0
2025-01-12,6,1,0,Sur – Este,0
2025-01-12,6,1,0,Oeste,2
2025-01-12,6,1,0,Parque Coimbra – Guadarrama,1
2025-01-12,6,1,0,Sur,0
2025-01-13,0,0,0,Centro,1
2025-01-13,0,0,0,Norte – Universidad,1
2025-01-13,0,0,0,Sur – Este,2
2025-01-13,0,0,0,Oeste,2
2025-01-13,0,0,0,Parque Coimbra – Guadarrama,0
2025-01-13,0,0,0,Sur,1
2025-01-14,1,0,0,Centro,0
2025-01-14,1,0,0,Norte – Universidad,0
2025-01-14,1,0,0,Sur – Este,2
2025-01-14,1,0,0,Oeste,1
2025-01-14,1,0,0,Parque Coimbra – Guadarrama,0
2025-01-14,1,0,0,Sur,0
2025-01-15,2,0,0,Centro,2
2025-01-15,2,0,0,Norte – Universidad,2
2025-01-15,2,0,0,Sur – Este,2
2025-01-15,2,0,0,Oeste,2
2025-01-15,2,0,0,Parque Coimbra – Guadarrama,1
2025-01-15,2,0,0,Sur,2
2025-01-16,3,0,0,Centro,1
2025-01-16,3,0,0,Norte – Universidad,2
2025-01-16,3,0,0,Sur – Este,0
2025-01-16,3,0,0,Oeste,2
2025-01-16,3,0,0,Parque Coimbra – Guadarrama,0
2025-01-16,3,0,0,Sur,1
2025-01-17,4,0,0,Centro,2
2025-01-17,4,0,0,Norte – Universidad,1
2025-01-17,4,0,0,Sur – Este,1
2025-01-17,4,0,0,Oeste,1
2025-01-17,4,0,0,Parque Coimbra – Guadarrama,2
2025-01-17,4,0,0,Sur,2
2025-01-18,5,1,0,Centro,1
2025-01-18,5,1,0,Norte – Universidad,0
2025-01-18,5,1,0,Sur – Este,0
2025-01-18,5,1,0,Oeste,0
2025-01-18,5,1,0,Parque Coimbra – Guadarrama,0
2025-01-18,5,1,0,Sur,1
2025-01-19,6,1,0,Centro,0
2025-01-19,6,1,0,Norte – Universidad,0
2025-01-19,6,1,0,Sur – Este,0
2025-01-19,6,1,0,Oeste,2
2025-01-19,6,1,0,Parque Coimbra – Guadarrama,2
2025-01-19,6,1,0,Sur,0
2025-01-20,0,0,0,Centro,0
2025-01-20,0,0,0,Norte – Universidad,1
2025-01-20,0,0,0,Sur – Este,2
2025-01-20,0,0,0,Oeste,2
2025-01-20,0,0,0,Parque Coimbra – Guadarrama,0
2025-01-20,0,0,0,Sur,2
2025-01-21,1,0,0,Centro,0
2025-01-21,1,0,0,Norte – Universidad,1
2025-01-21,1,0,0,Sur – Este,2
2025-01-21,1,0,0,Oeste,0
2025-01-21,1,0,0,Parque Coimbra – Guadarrama,0
2025-01-21,1,0,0,Sur,2
2025-01-22,2,0,0,Centro,1
2025-01-22,2,0,0,Norte – Universidad,2
2025-01-22,2,0,0,Sur – Este,2
2025-01-22,2,0,0,Oeste,2
2025-01-22,2,0,0,Parque Coimbra – Guadarrama,0
2025-01-22,2,0,0,Sur,2
2025-01-23,3,0,0,Centro,1
2025-01-23,3,0,0,Norte – Universidad,2
2025-01-23,3,0,0,Sur – Este,2
2025-01-23,3,0,0,Oeste,2
2025-01-23,3,0,0,Parque Coimbra – Guadarrama,1
2025-01-23,3,0,0,Sur,1
2025-01-24,4,0,0,Centro,2
2025-01-24,4,0,0,Norte – Universidad,0
2025-01-24,4,0,0,Sur – Este,1
2025-01-24,4,0,0,Oeste,2
2025-01-24,4,0,0,Parque Coimbra – Guadarrama,2
2025-01-24,4,0,0,Sur,0
2025-01-25,5,1,0,Centro,2
2025-01-25,5,1,0,Norte – Universidad,1
2025-01-25,5,1,0,Sur – Este,0
2025-01-25,5,1,0,Oeste,0
2025-01-25,5,1,0,Parque Coimbra – Guadarrama,0
2025-01-25,5,1,0,Sur,0
2025-01-26,6,1,0,Centro,1
2025-01-26,6,1,0,Norte – Universidad,0
2025-01-26,6,1,0,Sur – Este,1
2025-01-26,6,1,0,Oeste,0
2025-01-26,6,1,0,Parque Coimbra – Guadarrama,2
2025-01-26,6,1,0,Sur,1
2025-01-27,0,0,0,Centro,1
2025-01-27,0,0,0,Norte – Universidad,2
2025-01-27,0,0,0,Sur – Este,2
2025-01-27,0,0,0,Oeste,1
2025-01-27,0,0,0,Parque Coimbra – Guadarrama,0
2025-01-27,0,0,0,Sur,2
2025-01-28,1,0,0,Centro,1
2025-01-28,1,0,0,Norte – Universidad,1
2025-01-28,1,0,0,Sur – Este,1
2025-01-28,1,0,0,Oeste,2
2025-01-28,1,0,0,Parque Coimbra – Guadarrama,0
2025-01-28,1,0,0,Sur,0
2025-01-29,2,0,0,Centro,1
2025-01-29,2,0,0,Norte – Universidad,1
2025-01-29,2,0,0,Sur – Este,2
2025-01-29,2,0,0,Oeste,2
2025-01-29,2,0,0,Parque Coimbra – Guadarrama,1
2025-01-29,2,0,0,Sur,0
2025-01-30,3,0,0,Centro,0
2025-01-30,3,0,0,Norte – Universidad,1
2025-01-30,3,0,0,Sur – Este,2
2025-01-30,3,0,0,Oeste,2
2025-01-30,3,0,0,Parque Coimbra – Guadarrama,0
2025-01-30,3,0,0,Sur,1
2025-01-31,4,0,0,Centro,0
2025-01-31,4,0,0,Norte – Universidad,1
2025-01-31,4,0,0,Sur – Este,1
2025-01-31,4,0,0,Oeste,2
2025-01-31,4,0,0,Parque Coimbra – Guadarrama,0
2025-01-31,4,0,0,Sur,2
2025-02-01,5,1,0,Centro,2
2025-02-01,5,1,0,Norte – Universidad,1
2025-02-01,5,1,0,Sur – Este,0
2025-02-01,5,1,0,Oeste,1
2025-02-01,5,1,0,Parque Coimbra – Guadarrama,1
2025-02-01,5,1,0,Sur,0
2025-02-02,6,1,0,Centro,0
2025-02-02,6,1,0,Norte – Universidad,0
2025-02-02,6,1,0,Sur – Este,0
2025-02-02,6,1,0,Oeste,1
2025-02-02,6,1,0,Parque Coimbra – Guadarrama,2
2025-02-02,6,1,0,Sur,1
2025-02-03,0,0,0,Centro,1
2025-02-03,0,0,0,Norte – Universidad,2
2025-02-03,0,0,0,Sur – Este,1
2025-02-03,0,0,0,Oeste,1
2025-02-03,0,0,0,Parque Coimbra – Guadarrama,0
2025-02-03,0,0,0,Sur,2
2025-02-04,1,0,0,Centro,1
2025-02-04,1,0,0,Norte – Universidad,1
2025-02-04,1,0,0,Sur – Este,2
2025-02-04,1,0,0,Oeste,2
2025-02-04,1,0,0,Parque Coimbra – Guadarrama,0
2025-02-04,1,0,0,Sur,1
2025-02-05,2,0,0,Centro,0
2025-02-05,2,0,0,Norte – Universidad,2
2025-02-05,2,0,0,Sur – Este,1
2025-02-05,2,0,0,Oeste,1
2025-02-05,2,0,0,Parque Coimbra – Guadarrama,1
2025-02-05,2,0,0,Sur,1
2025-02-06,3,0,0,Centro,0
2025-02-06,3,0,0,Norte – Universidad,1
2025-02-06,3,0,0,Sur – Este,2
2025-02-06,3,0,0,Oeste,2
2025-02-06,3,0,0,Parque Coimbra – Guadarrama,0
2025-02-06,3,0,0,Sur,2
2025-02-07,4,0,0,Centro,2
2025-02-07,4,0,0,Norte – Universidad,1
2025-02-07,4,0,0,Sur – Este,1
2025-02-07,4,0,0,Oeste,2
2025-02-07,4,0,0,Parque Coimbra – Guadarrama,0
2025-02-07,4,0,0,Sur,0
2025-02-08,5,1,0,Centro,1
2025-02-08,5,1,0,Norte – Universidad,0
2025-02-08,5,1,0,Sur – Este,0
2025-02-08,5,1,0,Oeste,1
2025-02-08,5,1,0,Parque Coimbra – Guadarrama,0
2025-02-08,5,1,0,Sur,0
2025-02-09,6,1,0,Centro,0
2025-02-09,6,1,0,Norte – Universidad,0
2025-02-09,6,1,0,Sur – Este,0
2025-02-09,6,1,0,Oeste,1
2025-02-09,6,1,0,Parque Coimbra – Guadarrama,0
2025-02-09,6,1,0,Sur,1
2025-02-10,0,0,0,Centro,0
2025-02-10,0,0,0,Norte – Universidad,1
2025-02-10,0,0,0,Sur – Este,1
2025-02-10,0,0,0,Oeste,2
2025-02-10,0,0,0,Parque Coimbra – Guadarrama,0
2025-02-10,0,0,0,Sur,2
2025-02-11,1,0,0,Centro,1
2025-02-11,1,0,0,Norte – Universidad,0
2025-02-11,1,0,0,Sur – Este,2
2025-02-11,1,0,0,Oeste,1
2025-02-11,1,0,0,Parque Coimbra – Guadarrama,0
2025-02-11,1,0,0,Sur,2
2025-02-12,2,0,0,Centro,1
2025-02-12,2,0,0,Norte – Universidad,2
2025-02-12,2,0,0,Sur – Este,2
2025-02-12,2,0,0,Oeste,2
2025-02-12,2,0,0,Parque Coimbra – Guadarrama,0
2025-02-12,2,0,0,Sur,0
2025-02-13,3,0,0,Centro,1
2025-02-13,3,0,0,Norte – Universidad,0
2025-02-13,3,0,0,Sur – Este,1
2025-02-13,3,0,0,Oeste,2
2025-02-13,3,0,0,Parque Coimbra – Guadarrama,0
2025-02-13,3,0,0,Sur,1
2025-02-14,4,0,0,Centro,2
2025-02-14,4,0,0,Norte – Universidad,2
2025-02-14,4,0,0,Sur – Este,1
2025-02-14,4,0,0,Oeste,2
2025-02-14,4,0,0,Parque Coimbra – Guadarrama,1
2025-02-14,4,0,0,Sur,2
2025-02-15,5,1,0,Centro,1
2025-02-15,5,1,0,Norte – Universidad,0
2025-02-15,5,1,0,Sur – Este,0
2025-02-15,5,1,0,Oeste,0
2025-02-15,5,1,0,Parque Coimbra – Guadarrama,0
2025-02-15,5,1,0,Sur,1
2025-02-16,6,1,0,Centro,0
2025-02-16,6,1,0,Norte – Universidad,0
2025-02-16,6,1,0,Sur – Este,0
2025-02-16,6,1,0,Oeste,0
2025-02-16,6,1,0,Parque Coimbra – Guadarrama,1
2025-02-16,6,1,0,Sur,1
2025-02-17,0,0,0,Centro,1
2025-02-17,0,0,0,Norte – Universidad,2
2025-02-17,0,0,0,Sur – Este,1
2025-02-17,0,0,0,Oeste,2
2025-02-17,0,0,0,Parque Coimbra – Guadarrama,0
2025-02-17,0,0,0,Sur,1
2025-02-18,1,0,0,Centro,1
2025-02-18,1,0,0,Norte – Universidad,2
2025-02-18,1,0,0,Sur – Este,2
2025-02-18,1,0,0,Oeste,2
2025-02-18,1,0,0,Parque Coimbra – Guadarrama,0
2025-02-18,1,0,0,Sur,0
2025-02-19,2,0,0,Centro,1
2025-02-19,2,0,0,Norte – Universidad,1
2025-02-19,2,0,0,Sur – Este,0
2025-02-19,2,0,0,Oeste,2
2025-02-19,2,0,0,Parque Coimbra – Guadarrama,0
2025-02-19,2,0,0,Sur,1
2025-02-20,3,0,0,Centro,2
2025-02-20,3,0,0,Norte – Universidad,2
2025-02-20,3,0,0,Sur – Este,2
2025-02-20,3,0,0,Oeste,2
2025-02-20,3,0,0,Parque Coimbra – Guadarrama,0
2025-02-20,3,0,0,Sur,1
2025-02-21,4,0,0,Centro,1
2025-02-21,4,0,0,Norte – Universidad,2
2025-02-21,4,0,0,Sur – Este,2
2025-02-21,4,0,0,Oeste,2
2025-02-21,4,0,0,Parque Coimbra – Guadarrama,2
2025-02-21,4,0,0,Sur,1
2025-02-22,5,1,0,Centro,2
2025-02-22,5,1,0,Norte – Universidad,1
2025-02-22,5,1,0,Sur – Este,0
2025-02-22,5,1,0,Oeste,0
2025-02-22,5,1,0,Parque Coimbra – Guadarrama,0
2025-02-22,5,1,0,Sur,0
2025-02-23,6,1,0,Centro,0
2025-02-23,6,1,0,Norte – Universidad,1
2025-02-23,6,1,0,Sur – Este,0
2025-02-23,6,1,0,Oeste,2
2025-02-23,6,1,0,Parque Coimbra – Guadarrama,0
2025-02-23,6,1,0,Sur,0
2025-02-24,0,0,0,Centro,1
2025-02-24,0,0,0,Norte – Universidad,2
2025-02-24,0,0,0,Sur – Este,1
2025-02-24,0,0,0,Oeste,2
2025-02-24,0,0,0,Parque Coimbra – Guadarrama,0
2025-02-24,0,0,0,Sur,0
2025-02-25,1,0,0,Centro,1
2025-02-25,1,0,0,Norte – Universidad,2
2025-02-25,1,0,0,Sur – Este,2
2025-02-25,1,0,0,Oeste,1
2025-02-25,1,0,0,Parque Coimbra – Guadarrama,0
2025-02-25,1,0,0,Sur,1
2025-02-26,2,0,0,Centro,0
2025-02-26,2,0,0,Norte – Universidad,2
2025-02-26,2,0,0,Sur – Este,2
2025-02-26,2,0,0,Oeste,2
2025-02-26,2,0,0,Parque Coimbra – Guadarrama,0
2025-02-26,2,0,0,Sur,0
2025-02-27,3,0,0,Centro,1
2025-02-27,3,0,0,Norte – Universidad,0
2025-02-27,3,0,0,Sur – Este,2
2025-02-27,3,0,0,Oeste,2
2025-02-27,3,0,0,Parque Coimbra – Guadarrama,0
2025-02-27,3,0,0,Sur,2
2025-02-28,4,0,0,Centro,2
2025-02-28,4,0,0,Norte – Universidad,1
2025-02-28,4,0,0,Sur – Este,1
2025-02-28,4,0,0,Oeste,1
2025-02-28,4,0,0,Parque Coimbra – Guadarrama,2
2025-02-28,4,0,0,Sur,1
2025-03-01,5,1,0,Centro,2
2025-03-01,5,1,0,Norte – Universidad,1
2025-03-01,5,1,0,Sur – Este,0
2025-03-01,5,1,0,Oeste,0
2025-03-01,5,1,0,Parque Coimbra – Guadarrama,0
2025-03-01,5,1,0,Sur,0
2025-03-02,6,1,0,Centro,0
2025-03-02,6,1,0,Norte – Universidad,0
2025-03-02,6,1,0,Sur – Este,1
2025-03-02,6,1,0,Oeste,2
2025-03-02,6,1,0,Parque Coimbra – Guadarrama,1
2025-03-02,6,1,0,Sur,1
2025-03-03,0,0,0,Centro,1
2025-03-03,0,0,0,Norte – Universidad,2
2025-03-03,0,0,0,Sur – Este,1
2025-03-03,0,0,0,Oeste,1
2025-03-03,0,0,0,Parque Coimbra – Guadarrama,0
2025-03-03,0,0,0,Sur,2
2025-03-04,1,0,0,Centro,1
2025-03-04,1,0,0,Norte – Universidad,1
2025-03-04,1,0,0,Sur – Este,1
2025-03-04,1,0,0,Oeste,2
2025-03-04,1,0,0,Parque Coimbra – Guadarrama,0
2025-03-04,1,0,0,Sur,1
2025-03-05,2,0,0,Centro,0
2025-03-05,2,0,0,Norte – Universidad,2
2025-03-05,2,0,0,Sur – Este,2
2025-03-05,2,0,0,Oeste,2
2025-03-05,2,0,0,Parque Coimbra – Guadarrama,0
2025-03-05,2,0,0,Sur,1
2025-03-06,3,0,0,Centro,0
2025-03-06,3,0,0,Norte – Universidad,2
2025-03-06,3,0,0,Sur – Este,1
2025-03-06,3,0,0,Oeste,1
2025-03-06,3,0,0,Parque Coimbra – Guadarrama,0
2025-03-06,3,0,0,Sur,1
2025-03-07,4,0,0,Centro,1
2025-03-07,4,0,0,Norte – Universidad,1
2025-03-07,4,0,0,Sur – Este,1
2025-03-07,4,0,0,Oeste,2
2025-03-07,4,0,0,Parque Coimbra – Guadarrama,2
2025-03-07,4,0,0,Sur,1
2025-03-08,5,1,0,Centro,2
2025-03-08,5,1,0,Norte – Universidad,0
2025-03-08,5,1,0,Sur – Este,1
2025-03-08,5,1,0,Oeste,1
2025-03-08,5,1,0,Parque Coimbra – Guadarrama,0
2025-03-08,5,1,0,Sur,1
2025-03-09,6,1,0,Centro,0
2025-03-09,6,1,0,Norte – Universidad,1
2025-03-09,6,1,0,Sur – Este,0
2025-03-09,6,1,0,Oeste,0
2025-03-09,6,1,0,Parque Coimbra – Guadarrama,1
2025-03-09,6,1,0,Sur,0
2025-03-10,0,0,0,Centro,0
2025-03-10,0,0,0,Norte – Universidad,1
2025-03-10,0,0,0,Sur – Este,1
2025-03-10,0,0,0,Oeste,2
2025-03-10,0,0,0,Parque Coimbra – Guadarrama,1
2025-03-10,0,0,0,Sur,2
2025-03-11,1,0,0,Centro,0
2025-03-11,1,0,0,Norte – Universidad,0
2025-03-11,1,0,0,Sur – Este,2
2025-03-11,1,0,0,Oeste,2
2025-03-11,1,0,0,Parque Coimbra – Guadarrama,0
2025-03-11,1,0,0,Sur,0
2025-03-12,2,0,0,Centro,1
2025-03-12,2,0,0,Norte – Universidad,1
2025-03-12,2,0,0,Sur – Este,2
2025-03-12,2,0,0,Oeste,2
2025-03-12,2,0,0,Parque Coimbra – Guadarrama,0
2025-03-12,2,0,0,Sur,0
2025-03-13,3,0,0,Centro,1
2025-03-13,3,0,0,Norte – Universidad,1
2025-03-13,3,0,0,Sur – Este,2
2025-03-13,3,0,0,Oeste,2
2025-03-13,3,0,0,Parque Coimbra – Guadarrama,0
2025-03-13,3,0,0,Sur,2
2025-03-14,4,0,0,Centro,1
2025-03-14,4,0,0,Norte – Universidad,2
2025-03-14,4,0,0,Sur – Este,1
2025-03-14,4,0,0,Oeste,2
2025-03-14,4,0,0,Parque Coimbra – Guadarrama,1
2025-03-14,4,0,0,Sur,2
2025-03-15,5,1,0,Centro,1
2025-03-15,5,1,0,Norte – Universidad,1
2025-03-15,5,1,0,Sur – Este,0
2025-03-15,5,1,0,Oeste,0
2025-03-15,5,1,0,Parque Coimbra – Guadarrama,0
2025-03-15,5,1,0,Sur,1
2025-03-16,6,1,0,Centro,0
2025-03-16,6,1,0,Norte – Universidad,1
2025-03-16,6,1,0,Sur – Este,0
2025-03-16,6,1,0,Oeste,2
2025-03-16,6,1,0,Parque Coimbra – Guadarrama,1
2025-03-16,6,1,0,Sur,1
2025-03-17,0,0,0,Centro,1
2025-03-17,0,0,0,Norte – Universidad,1
2025-03-17,0,0,0,Sur – Este,0
2025-03-17,0,0,0,Oeste,2
2025-03-17,0,0,0,Parque Coimbra – Guadarrama,0
2025-03-17,0,0,0,Sur,2
2025-03-18,1,0,0,Centro,0
2025-03-18,1,0,0,Norte – Universidad,2
2025-03-18,1,0,0,Sur – Este,2
2025-03-18,1,0,0,Oeste,2
2025-03-18,1,0,0,Parque Coimbra – Guadarrama,0
2025-03-18,1,0,0,Sur,0
2025-03-19,2,0,0,Centro,2
2025-03-19,2,0,0,Norte – Universidad,1
2025-03-19,2,0,0,Sur – Este,2
2025-03-19,2,0,0,Oeste,1
2025-03-19,2,0,0,Parque Coimbra – Guadarrama,0
2025-03-19,2,0,0,Sur,0
2025-03-20,3,0,0,Centro,0
2025-03-20,3,0,0,Norte – Universidad,2
2025-03-20,3,0,0,Sur – Este,2
2025-03-20,3,0,0,Oeste,0
2025-03-20,3,0,0,Parque Coimbra – Guadarrama,0
2025-03-20,3,0,0,Sur,1
2025-03-21,4,0,0,Centro,1
2025-03-21,4,0,0,Norte – Universidad,2
2025-03-21,4,0,0,Sur – Este,2
2025-03-21,4,0,0,Oeste,2
2025-03-21,4,0,0,Parque Coimbra – Guadarrama,1
2025-03-21,4,0,0,Sur,1
2025-03-22,5,1,0,Centro,2
2025-03-22,5,1,0,Norte – Universidad,1
2025-03-22,5,1,0,Sur – Este,0
2025-03-22,5,1,0,Oeste,2
2025-03-22,5,1,0,Parque Coimbra – Guadarrama,0
2025-03-22,5,1,0,Sur,1
2025-03-23,6,1,0,Centro,1
2025-03-23,6,1,0,Norte – Universidad,0
2025-03-23,6,1,0,Sur – Este,0
2025-03-23,6,1,0,Oeste,2
2025-03-23,6,1,0,Parque Coimbra – Guadarrama,2
2025-03-23,6,1,0,Sur,0
