fecha,dia_semana,es_fin_de_semana,vacaciones,zona,nivel_trafico
2025-09-22,0,0,0,Oeste,2
2025-09-22,0,0,0,Parque Coimbra – Guadarrama,0
2025-09-22,0,0,0,Sur,1
2025-09-23,1,0,0,Centro,1
2025-09-23,1,0,0,Norte – Universidad,1
2025-09-23,1,0,0,Sur – Este,1
2025-09-23,1,0,0,Oeste,2
2025-09-23,1,0,0,Parque Coimbra – Guadarrama,0
2025-09-23,1,0,0,Sur,1
2025-09-24,2,0,0,Centro,0
2025-09-24,2,0,0,Norte – Universidad,1
2025-09-24,2,0,0,Sur – Este,2
2025-09-24,2,0,0,Oeste,2
2025-09-24,2,0,0,Parque Coimbra – Guadarrama,0
2025-09-24,2,0,0,Sur,0
2025-09-25,3,0,0,Centro,2
2025-09-25,3,0,0,Norte – Universidad,2
2025-09-25,3,0,0,Sur – Este,2
2025-09-25,3,0,0,Oeste,2
2025-09-25,3,0,0,Parque Coimbra – Guadarrama,0
2025-09-25,3,0,0,Sur,0
2025-09-26,4,0,0,Centro,1
2025-09-26,4,0,0,Norte – Universidad,1
2025-09-26,4,0,0,Sur – Este,0
2025-09-26,4,0,0,Oeste,2
2025-09-26,4,0,0,Parque Coimbra – Guadarrama,2
2025-09-26,4,0,0,Sur,2
2025-09-27,5,1,0,Centro,2
2025-09-27,5,1,0,Norte – Universidad,0
2025-09-27,5,1,0,Sur – Este,0
2025-09-27,5,1,0,Oeste,2
2025-09-27,5,1,0,Parque Coimbra – Guadarrama,0
2025-09-27,5,1,0,Sur,1
2025-09-28,6,1,0,Centro,0
2025-09-28,6,1,0,Norte – Universidad,0
2025-09-28,6,1,0,Sur – Este,0
2025-09-28,6,1,0,Oeste,1
2025-09-28,6,1,0,Parque Coimbra – Guadarrama,2
2025-09-28,6,1,0,Sur,1
2025-09-29,0,0,0,Centro,1
2025-09-29,0,0,0,Norte – Universidad,2
2025-09-29,0,0,0,Sur – Este,1
2025-09-29,0,0,0,Oeste,2
2025-09-29,0,0,0,Parque Coimbra – Guadarrama,0
2025-09-29,0,0,0,Sur,1
2025-09-30,1,0,0,Centro,1
2025-09-30,1,0,0,Norte – Universidad,2
2025-09-30,1,0,0,Sur – Este,2
2025-09-30,1,0,0,Oeste,1
2025-09-30,1,0,0,Parque Coimbra – Guadarrama,0
2025-09-30,1,0,0,Sur,1
2025-10-01,2,0,0,Centro,0
2025-10-01,2,0,0,Norte – Universidad,1
2025-10-01,2,0,0,Sur – Este,2
2025-10-01,2,0,0,Oeste,2
2025-10-01,2,0,0,Parque Coimbra – Guadarrama,0
2025-10-01,2,0,0,Sur,1
2025-10-02,3,0,0,Centro,2
2025-10-02,3,0,0,Norte – Universidad,1
2025-10-02,3,0,0,Sur – Este,2
2025-10-02,3,0,0,Oeste,2
2025-10-02,3,0,0,Parque Coimbra – Guadarrama,0
2025-10-02,3,0,0,Sur,1
2025-10-03,4,0,0,Centro,1
2025-10-03,4,0,0,Norte – Universidad,2
2025-10-03,4,0,0,Sur – Este,1
2025-10-03,4,0,0,Oeste,2
2025-10-03,4,0,0,Parque Coimbra – Guadarrama,0
2025-10-03,4,0,0,Sur,0
2025-10-04,5,1,0,Centro,2
2025-10-04,5,1,0,Norte – Universidad,1
2025-10-04,5,1,0,Sur – Este,0
2025-10-04,5,1,0,Oeste,0
2025-10-04,5,1,0,Parque Coimbra – Guadarrama,1
2025-10-04,5,1,0,Sur,0
2025-10-05,6,1,0,Centro,0
2025-10-05,6,1,0,Norte – Universidad,0
2025-10-05,6,1,0,Sur – Este,0
2025-10-05,6,1,0,Oeste,1
2025-10-05,6,1,0,Parque Coimbra – Guadarrama,1
2025-10-05,6,1,0,Sur,0
2025-10-06,0,0,0,Centro,0
2025-10-06,0,0,0,Norte – Universidad,0
2025-10-06,0,0,0,Sur – Este,1
2025-10-06,0,0,0,Oeste,2
2025-10-06,0,0,0,Parque Coimbra – Guadarrama,0
2025-10-06,0,0,0,Sur,1
2025-10-07,1,0,0,Centro,0
2025-10-07,1,0,0,Norte – Universidad,2
2025-10-07,1,0,0,Sur – Este,2
2025-10-07,1,0,0,Oeste,2
2025-10-07,1,0,0,Parque Coimbra – Guadarrama,0
2025-10-07,1,0,0,Sur,1
2025-10-08,2,0,0,Centro,0
2025-10-08,2,0,0,Norte – Universidad,2
2025-10-08,2,0,0,Sur – Este,0
2025-10-08,2,0,0,Oeste,2
2025-10-08,2,0,0,Parque Coimbra – Guadarrama,0
2025-10-08,2,0,0,Sur,1
2025-10-09,3,0,0,Centro,2
2025-10-09,3,0,0,Norte – Universidad,1
2025-10-09,3,0,0,Sur – Este,1
2025-10-09,3,0,0,Oeste,1
2025-10-09,3,0,0,Parque Coimbra – Guadarrama,0
2025-10-09,3,0,0,Sur,2
2025-10-10,4,0,0,Centro,1
2025-10-10,4,0,0,Norte – Universidad,0
2025-10-10,4,0,0,Sur – Este,1
2025-10-10,4,0,0,Oeste,1
2025-10-10,4,0,0,Parque Coimbra – Guadarrama,2
2025-10-10,4,0,0,Sur,2
2025-10-11,5,1,0,Centro,2
2025-10-11,5,1,0,Norte – Universidad,0
2025-10-11,5,1,0,Sur – Este,0
2025-10-11,5,1,0,Oeste,1
2025-10-11,5,1,0,Parque Coimbra – Guadarrama,0
2025-10-11,5,1,0,Sur,0
2025-10-12,6,1,0,Centro,0
2025-10-12,6,1,0,Norte – Universidad,0
2025-10-12,6,1,0,Sur – Este,0
2025-10-12,6,1,0,Oeste,0
2025-10-12,6,1,0,Parque Coimbra – Guadarrama,1
2025-10-12,6,1,0,Sur,0
2025-10-13,0,0,0,Centro,2
2025-10-13,0,0,0,Norte – Universidad,1
2025-10-13,0,0,0,Sur – Este,1
2025-10-13,0,0,0,Oeste,2
2025-10-13,0,0,0,Parque Coimbra – Guadarrama,1
2025-10-13,0,0,0,Sur,1
2025-10-14,1,0,0,Centro,0
2025-10-14,1,0,0,Norte – Universidad,1
2025-10-14,1,0,0,Sur – Este,0
2025-10-14,1,0,0,Oeste,2
2025-10-14,1,0,0,Parque Coimbra – Guadarrama,0
2025-10-14,1,0,0,Sur,0
2025-10-15,2,0,0,Centro,1
2025-10-15,2,0,0,Norte – Universidad,1
2025-10-15,2,0,0,Sur – Este,2
2025-10-15,2,0,0,Oeste,0
2025-10-15,2,0,0,Parque Coimbra – Guadarrama,0
2025-10-15,2,0,0,Sur,1
2025-10-16,3,0,0,Centro,0
2025-10-16,3,0,0,Norte – Universidad,1
2025-10-16,3,0,0,Sur – Este,0
2025-10-16,3,0,0,Oeste,2
2025-10-16,3,0,0,Parque Coimbra – Guadarrama,0
2025-10-16,3,0,0,Sur,1
2025-10-17,4,0,0,Centro,1
2025-10-17,4,0,0,Norte – Universidad,2
2025-10-17,4,0,0,Sur – Este,2
2025-10-17,4,0,0,Oeste,2
2025-10-17,4,0,0,Parque Coimbra – Guadarrama,1
2025-10-17,4,0,0,Sur,0
2025-10-18,5,1,0,Centro,2
2025-10-18,5,1,0,Norte – Universidad,0
2025-10-18,5,1,0,Sur – Este,0
2025-10-18,5,1,0,Oeste,2
2025-10-18,5,1,0,Parque Coimbra – Guadarrama,0
2025-10-18,5,1,0,Sur,0
2025-10-19,6,1,0,Centro,0
2025-10-19,6,1,0,Norte – Universidad,0
2025-10-19,6,1,0,Sur – Este,0
2025-10-19,6,1,0,Oeste,1
2025-10-19,6,1,0,Parque Coimbra – Guadarrama,0
2025-10-19,6,1,0,Sur,0
2025-10-20,0,0,0,Centro,2
2025-10-20,0,0,0,Norte – Universidad,2
2025-10-20,0,0,0,Sur – Este,1
2025-10-20,0,0,0,Oeste,1
2025-10-20,0,0,0,Parque Coimbra – Guadarrama,0
2025-10-20,0,0,0,Sur,1
2025-10-21,1,0,0,Centro,1
2025-10-21,1,0,0,Norte – Universidad,1
2025-10-21,1,0,0,Sur – Este,2
2025-10-21,1,0,0,Oeste,2
2025-10-21,1,0,0,Parque Coimbra – Guadarrama,0
2025-10-21,1,0,0,Sur,0
2025-10-22,2,0,0,Centro,1
2025-10-22,2,0,0,Norte – Universidad,1
2025-10-22,2,0,0,Sur – Este,1
2025-10-22,2,0,0,Oeste,2
2025-10-22,2,0,0,Parque Coimbra – Guadarrama,0
2025-10-22,2,0,0,Sur,0
2025-10-23,3,0,0,Centro,2
2025-10-23,3,0,0,Norte – Universidad,2
2025-10-23,3,0,0,Sur – Este,2
2025-10-23,3,0,0,Oeste,2
2025-10-23,3,0,0,Parque Coimbra – Guadarrama,0
2025-10-23,3,0,0,Sur,1
2025-10-24,4,0,0,Centro,1
2025-10-24,4,0,0,Norte – Universidad,2
2025-10-24,4,0,0,Sur – Este,2
2025-10-24,4,0,0,Oeste,2
2025-10-24,4,0,0,Parque Coimbra – Guadarrama,2
2025-10-24,4,0,0,Sur,0
2025-10-25,5,1,0,Centro,2
2025-10-25,5,1,0,Norte – Universidad,0
2025-10-25,5,1,0,Sur – Este,0
2025-10-25,5,1,0,Oeste,0
2025-10-25,5,1,0,Parque Coimbra – Guadarrama,1
2025-10-25,5,1,0,Sur,1
2025-10-26,6,1,0,Centro,0
2025-10-26,6,1,0,Norte – Universidad,1
2025-10-26,6,1,0,Sur – Este,0
2025-10-26,6,1,0,Oeste,0
2025-10-26,6,1,0,Parque Coimbra – Guadarrama,2
2025-10-26,6,1,0,Sur,0
2025-10-27,0,0,0,Centro,1
2025-10-27,0,0,0,Norte – Universidad,2
2025-10-27,0,0,0,Sur – Este,2
2025-10-27,0,0,0,Oeste,2
2025-10-27,0,0,0,Parque Coimbra – Guadarrama,0
2025-10-27,0,0,0,Sur,0
2025-10-28,1,0,0,Centro,0
2025-10-28,1,0,0,Norte – Universidad,0
2025-10-28,1,0,0,Sur – Este,1
2025-10-28,1,0,0,Oeste,2
2025-10-28,1,0,0,Parque Coimbra – Guadarrama,0
2025-10-28,1,0,0,Sur,1
2025-10-29,2,0,0,Centro,0
2025-10-29,2,0,0,Norte – Universidad,2
2025-10-29,2,0,0,Sur – Este,2
2025-10-29,2,0,0,Oeste,2
2025-10-29,2,0,0,Parque Coimbra – Guadarrama,0
2025-10-29,2,0,0,Sur,1
2025-10-30,3,0,0,Centro,0
2025-10-30,3,0,0,Norte – Universidad,0
2025-10-30,3,0,0,Sur – Este,2
2025-10-30,3,0,0,Oeste,2
2025-10-30,3,0,0,Parque Coimbra – Guadarrama,0
2025-10-30,3,0,0,Sur,1
2025-10-31,4,0,0,Centro,1
2025-10-31,4,0,0,Norte – Universidad,1
2025-10-31,4,0,0,Sur – Este,1
2025-10-31,4,0,0,Oeste,1
2025-10-31,4,0,0,Parque Coimbra – Guadarrama,0
2025-10-31,4,0,0,Sur,2
2025-11-01,5,1,0,Centro,1
2025-11-01,5,1,0,Norte – Universidad,1
2025-11-01,5,1,0,Sur – Este,0
2025-11-01,5,1,0,Oeste,0
2025-11-01,5,1,0,Parque Coimbra – Guadarrama,1
2025-11-01,5,1,0,Sur,0
2025-11-02,6,1,0,Centro,0
2025-11-02,6,1,0,Norte – Universidad,0
2025-11-02,6,1,0,Sur – Este,0
2025-11-02,6,1,0,Oeste,0
2025-11-02,6,1,0,Parque Coimbra – Guadarrama,2
2025-11-02,6,1,0,Sur,0
2025-11-03,0,0,0,Centro,1
2025-11-03,0,0,0,Norte – Universidad,2
2025-11-03,0,0,0,Sur – Este,1
2025-11-03,0,0,0,Oeste,1
2025-11-03,0,0,0,Parque Coimbra – Guadarrama,0
2025-11-03,0,0,0,Sur,1
2025-11-04,1,0,0,Centro,0
2025-11-04,1,0,0,Norte – Universidad,1
2025-11-04,1,0,0,Sur – Este,2
2025-11-04,1,0,0,Oeste,2
2025-11-04,1,0,0,Parque Coimbra – Guadarrama,0
2025-11-04,1,0,0,Sur,0
2025-11-05,2,0,0,Centro,1
2025-11-05,2,0,0,Norte – Universidad,1
2025-11-05,2,0,0,Sur – Este,2
2025-11-05,2,0,0,Oeste,2
2025-11-05,2,0,0,Parque Coimbra – Guadarrama,0
2025-11-05,2,0,0,Sur,0
2025-11-06,3,0,0,Centro,0
2025-11-06,3,0,0,Norte – Universidad,1
2025-11-06,3,0,0,Sur – Este,2
2025-11-06,3,0,0,Oeste,2
2025-11-06,3,0,0,Parque Coimbra – Guadarrama,0
2025-11-06,3,0,0,Sur,0
2025-11-07,4,0,0,Centro,2
2025-11-07,4,0,0,Norte – Universidad,1
2025-11-07,4,0,0,Sur – Este,2
2025-11-07,4,0,0,Oeste,2
2025-11-07,4,0,0,Parque Coimbra – Guadarrama,0
2025-11-07,4,0,0,Sur,1
2025-11-08,5,1,0,Centro,1
2025-11-08,5,1,0,Norte – Universidad,1
2025-11-08,5,1,0,Sur – Este,0
2025-11-08,5,1,0,Oeste,0
2025-11-08,5,1,0,Parque Coimbra – Guadarrama,0
2025-11-08,5,1,0,Sur,0
2025-11-09,6,1,0,Centro,0
2025-11-09,6,1,0,Norte – Universidad,0
2025-11-09,6,1,0,Sur – Este,0
2025-11-09,6,1,0,Oeste,0
2025-11-09,6,1,0,Parque Coimbra – Guadarrama,2
2025-11-09,6,1,0,Sur,1
2025-11-10,0,0,0,Centro,0
2025-11-10,0,0,0,Norte – Universidad,0
2025-11-10,0,0,0,Sur – Este,1
2025-11-10,0,0,0,Oeste,1
2025-11-10,0,0,0,Parque Coimbra – Guadarrama,0
2025-11-10,0,0,0,Sur,1
2025-11-11,1,0,0,Centro,0
2025-11-11,1,0,0,Norte – Universidad,1
2025-11-11,1,0,0,Sur – Este,2
2025-11-11,1,0,0,Oeste,2
2025-11-11,1,0,0,Parque Coimbra – Guadarrama,0
2025-11-11,1,0,0,Sur,1
2025-11-12,2,0,0,Centro,1
2025-11-12,2,0,0,Norte – Universidad,0
2025-11-12,2,0,0,Sur – Este,1
2025-11-12,2,0,0,Oeste,2
2025-11-12,2,0,0,Parque Coimbra – Guadarrama,0
2025-11-12,2,0,0,Sur,1
2025-11-13,3,0,0,Centro,1
2025-11-13,3,0,0,Norte – Universidad,1
2025-11-13,3,0,0,Sur – Este,2
2025-11-13,3,0,0,Oeste,1
2025-11-13,3,0,0,Parque Coimbra – Guadarrama,0
2025-11-13,3,0,0,Sur,0
2025-11-14,4,0,0,Centro,2
2025-11-14,4,0,0,Norte – Universidad,2
2025-11-14,4,0,0,Sur – Este,1
2025-11-14,4,0,0,Oeste,2
2025-11-14,4,0,0,Parque Coimbra – Guadarrama,2
2025-11-14,4,0,0,Sur,1
2025-11-15,5,1,0,Centro,2
2025-11-15,5,1,0,Norte – Universidad,0
2025-11-15,5,1,0,Sur – Este,0
2025-11-15,5,1,0,Oeste,0
2025-11-15,5,1,0,Parque Coimbra – Guadarrama,0
2025-11-15,5,1,0,Sur,0
2025-11-16,6,1,0,Centro,0
2025-11-16,6,1,0,Norte – Universidad,0
2025-11-16,6,1,0,Sur – Este,0
2025-11-16,6,1,0,Oeste,1
2025-11-16,6,1,0,Parque Coimbra – Guadarrama,2
2025-11-16,6,1,0,Sur,1
2025-11-17,0,0,0,Centro,1
2025-11-17,0,0,0,Norte – Universidad,1
2025-11-17,0,0,0,Sur – Este,1
2025-11-17,0,0,0,Oeste,1
2025-11-17,0,0,0,Parque Coimbra – Guadarrama,0
2025-11-17,0,0,0,Sur,1
2025-11-18,1,0,0,Centro,1
2025-11-18,1,0,0,Norte – Universidad,2
2025-11-18,1,0,0,Sur – Este,2
2025-11-18,1,0,0,Oeste,2
2025-11-18,1,0,0,Parque Coimbra – Guadarrama,0
2025-11-18,1,0,0,Sur,0
2025-11-19,2,0,0,Centro,0
2025-11-19,2,0,0,Norte – Universidad,0
2025-11-19,2,0,0,Sur – Este,2
2025-11-19,2,0,0,Oeste,2
2025-11-19,2,0,0,Parque Coimbra – Guadarrama,1
2025-11-19,2,0,0,Sur,0
2025-11-20,3,0,0,Centro,1
2025-11-20,3,0,0,Norte – Universidad,1
2025-11-20,3,0,0,Sur – Este,2
2025-11-20,3,0,0,Oeste,2
2025-11-20,3,0,0,Parque Coimbra – Guadarrama,0
2025-11-20,3,0,0,Sur,1
2025-11-21,4,0,0,Centro,1
2025-11-21,4,0,0,Norte – Universidad,2
2025-11-21,4,0,0,Sur – Este,1
2025-11-21,4,0,0,Oeste,2
2025-11-21,4,0,0,Parque Coimbra – Guadarrama,1
2025-11-21,4,0,0,Sur,1
2025-11-22,5,1,0,Centro,2
2025-11-22,5,1,0,Norte – Universidad,0
2025-11-22,5,1,0,Sur – Este,0
2025-11-22,5,1,0,Oeste,0
2025-11-22,5,1,0,Parque Coimbra – Guadarrama,0
2025-11-22,5,1,0,Sur,0
2025-11-23,6,1,0,Centro,0
2025-11-23,6,1,0,Norte – Universidad,0
2025-11-23,6,1,0,Sur – Este,0
2025-11-23,6,1,0,Oeste,1
2025-11-23,6,1,0,Parque Coimbra – Guadarrama,2
2025-11-23,6,1,0,Sur,0
2025-11-24,0,0,0,Centro,1
2025-11-24,0,0,0,Norte – Universidad,1
2025-11-24,0,0,0,Sur – Este,1
2025-11-24,0,0,0,Oeste,0
2025-11-24,0,0,0,Parque Coimbra – Guadarrama,0
2025-11-24,0,0,0,Sur,1
2025-11-25,1,0,0,Centro,2
2025-11-25,1,0,0,Norte – Universidad,1
2025-11-25,1,0,0,Sur – Este,1
2025-11-25,1,0,0,Oeste,2
2025-11-25,1,0,0,Parque Coimbra – Guadarrama,0
2025-11-25,1,0,0,Sur,1
2025-11-26,2,0,0,Centro,1
2025-11-26,2,0,0,Norte – Universidad,1
2025-11-26,2,0,0,Sur – Este,2
2025-11-26,2,0,0,Oeste,1
2025-11-26,2,0,0,Parque Coimbra – Guadarrama,0
2025-11-26,2,0,0,Sur,1
2025-11-27,3,0,0,Centro,1
2025-11-27,3,0,0,Norte – Universidad,1
2025-11-27,3,0,0,Sur – Este,1
2025-11-27,3,0,0,Oeste,1
2025-11-27,3,0,0,Parque Coimbra – Guadarrama,0
2025-11-27,3,0,0,Sur,1
2025-11-28,4,0,0,Centro,0
2025-11-28,4,0,0,Norte – Universidad,2
2025-11-28,4,0,0,Sur – Este,0
2025-11-28,4,0,0,Oeste,2
2025-11-28,4,0,0,Parque Coimbra – Guadarrama,2
2025-11-28,4,0,0,Sur,1
2025-11-29,5,1,0,Centro,2
2025-11-29,5,1,0,Norte – Universidad,1
2025-11-29,5,1,0,Sur – Este,0
2025-11-29,5,1,0,Oeste,1
2025-11-29,5,1,0,Parque Coimbra – Guadarrama,0
2025-11-29,5,1,0,Sur,0
2025-11-30,6,1,0,Centro,0
2025-11-30,6,1,0,Norte – Universidad,0
2025-11-30,6,1,0,Sur – Este,0
2025-11-30,6,1,0,Oeste,1
2025-11-30,6,1,0,Parque Coimbra – Guadarrama,0
2025-11-30,6,1,0,Sur,0
2025-12-01,0,0,0,Centro,0
2025-12-01,0,0,0,Norte – Universidad,1
2025-12-01,0,0,0,Sur – Este,0
2025-12-01,0,0,0,Oeste,0
2025-12-01,0,0,0,Parque Coimbra – Guadarrama,0
2025-12-01,0,0,0,Sur,2
2025-12-02,1,0,0,Centro,0
2025-12-02,1,0,0,Norte – Universidad,1
2025-12-02,1,0,0,Sur – Este,1
2025-12-02,1,0,0,Oeste,2
2025-12-02,1,0,0,Parque Coimbra – Guadarrama,0
2025-12-02,1,0,0,Sur,1
2025-12-03,2,0,0,Centro,1
2025-12-03,2,0,0,Norte – Universidad,1
2025-12-03,2,0,0,Sur – Este,2
2025-12-03,2,0,0,Oeste,2
2025-12-03,2,0,0,Parque Coimbra – Guadarrama,0
2025-12-03,2,0,0,Sur,0
2025-12-04,3,0,0,Centro,0
2025-12-04,3,0,0,Norte – Universidad,1
2025-12-04,3,0,0,Sur – Este,1
2025-12-04,3,0,0,Oeste,2
2025-12-04,3,0,0,Parque Coimbra – Guadarrama,0
2025-12-04,3,0,0,Sur,1
2025-12-05,4,0,0,Centro,1
2025-12-05,4,0,0,Norte – Universidad,2
2025-12-05,4,0,0,Sur – Este,1
2025-12-05,4,0,0,Oeste,2
2025-12-05,4,0,0,Parque Coimbra – Guadarrama,0
2025-12-05,4,0,0,Sur,2
2025-12-06,5,1,0,Centro,1
2025-12-06,5,1,0,Norte – Universidad,0
2025-12-06,5,1,0,Sur – Este,0
2025-12-06,5,1,0,Oeste,0
2025-12-06,5,1,0,Parque Coimbra – Guadarrama,0
2025-12-06,5,1,0,Sur,1
2025-12-07,6,1,0,Centro,0
2025-12-07,6,1,0,Norte – Universidad,0
2025-12-07,6,1,0,Sur – Este,0
2025-12-07,6,1,0,Oeste,0
2025-12-07,6,1,0,Parque Coimbra – Guadarrama,2
2025-12-07,6,1,0,Sur,1
2025-12-08,0,0,0,Centro,1
2025-12-08,0,0,0,Norte – Universidad,2
2025-12-08,0,0,0,Sur – Este,2
2025-12-08,0,0,0,Oeste,2
2025-12-08,0,0,0,Parque Coimbra – Guadarrama,0
2025-12-08,0,0,0,Sur,1
2025-12-09,1,0,0,Centro,0
2025-12-09,1,0,0,Norte – Universidad,1
2025-12-09,1,0,0,Sur – Este,0
2025-12-09,1,0,0,Oeste,1
2025-12-09,1,0,0,Parque Coimbra – Guadarrama,0
2025-12-09,1,0,0,Sur,0
2025-12-10,2,0,0,Centro,1
2025-12-10,2,0,0,Norte – Universidad,1
2025-12-10,2,0,0,Sur – Este,2
2025-12-10,2,0,0,Oeste,0
2025-12-10,2,0,0,Parque Coimbra – Guadarrama,0
2025-12-10,2,0,0,Sur,1
2025-12-11,3,0,0,Centro,0
2025-12-11,3,0,0,Norte – Universidad,2
2025-12-11,3,0,0,Sur – Este,2
2025-12-11,3,0,0,Oeste,0
2025-12-11,3,0,0,Parque Coimbra – Guadarrama,0
2025-12-11,3,0,0,Sur,2
2025-12-12,4,0,0,Centro,1
2025-12-12,4,0,0,Norte – Universidad,1
2025-12-12,4,0,0,Sur – Este,1
2025-12-12,4,0,0,Oeste,1
2025-12-12,4,0,0,Parque Coimbra – Guadarrama,1
2025-12-12,4,0,0,Sur,0
2025-12-13,5,1,0,Centro,2
2025-12-13,5,1,0,Norte – Universidad,0
2025-12-13,5,1,0,Sur – Este,1
2025-12-13,5,1,0,Oeste,0
2025-12-13,5,1,0,Parque Coimbra – Guadarrama,0
2025-12-13,5,1,0,Sur,0
2025-12-14,6,1,0,Centro,0
2025-12-14,6,1,0,Norte – Universidad,1
2025-12-14,6,1,0,Sur – Este,0
2025-12-14,6,1,0,Oeste,1
2025-12-14,6,1,0,Parque Coimbra – Guadarrama,2
2025-12-14,6,1,0,Sur,0
2025-12-15,0,0,0,Centro,1
2025-12-15,0,0,0,Norte – Universidad,1
2025-12-15,0,0,0,Sur – Este,2
2025-12-15,0,0,0,Oeste,2
2025-12-15,0,0,0,Parque Coimbra – Guadarrama,1
2025-12-15,0,0,0,Sur,0
2025-12-16,1,0,0,Centro,0
2025-12-16,1,0,0,Norte – Universidad,1
2025-12-16,1,0,0,Sur – Este,2
2025-12-16,1,0,0,Oeste,2
2025-12-16,1,0,0,Parque Coimbra – Guadarrama,0
2025-12-16,1,0,0,Sur,2
2025-12-17,2,0,0,Centro,0
2025-12-17,2,0,0,Norte – Universidad,2
2025-12-17,2,0,0,Sur – Este,2
2025-12-17,2,0,0,Oeste,2
2025-12-17,2,0,0,Parque Coimbra – Guadarrama,0
2025-12-17,2,0,0,Sur,0
2025-12-18,3,0,0,Centro,2
2025-12-18,3,0,0,Norte – Universidad,2
2025-12-18,3,0,0,Sur – Este,1
2025-12-18,3,0,0,Oeste,2
2025-12-18,3,0,0,Parque Coimbra – Guadarrama,0
2025-12-18,3,0,0,Sur,0
2025-12-19,4,0,0,Centro,1
2025-12-19,4,0,0,Norte – Universidad,1
2025-12-19,4,0,0,Sur – Este,1
2025-12-19,4,0,0,Oeste,2
2025-12-19,4,0,0,Parque Coimbra – Guadarrama,2
2025-12-19,4,0,0,Sur,2
2025-12-20,5,1,0,Centro,2
2025-12-20,5,1,0,Norte – Universidad,0
2025-12-20,5,1,0,Sur – Este,0
2025-12-20,5,1,0,Oeste,0
2025-12-20,5,1,0,Parque Coimbra – Guadarrama,0
2025-12-20,5,1,0,Sur,0
2025-12-21,6,1,0,Centro,0
2025-12-21,6,1,0,Norte – Universidad,0
2025-12-21,6,1,0,Sur – Este,0
2025-12-21,6,1,0,Oeste,2
2025-12-21,6,1,0,Parque Coimbra – Guadarrama,2
2025-12-21,6,1,0,Sur,0
2025-12-22,0,0,0,Centro,0
2025-12-22,0,0,0,Norte – Universidad,2
2025-12-22,0,0,0,Sur – Este,2
2025-12-22,0,0,0,Oeste,2
2025-12-22,0,0,0,Parque Coimbra – Guadarrama,1
2025-12-22,0,0,0,Sur,1
